timestamp,buy_box,visibility_order,condizione,venduto_da,spedito_da,num_valutazioni,valutazioni_positive,prezzo,qta_min,prezzo_prod_venduto(€),tipo_spedizione,prezzo_spedizione(€),prezzo_totale(€),dif_prezzo,dif_prezzo_sped,dif_prezzo_tot,g_cons_min,g_cons_max,g_spedizione,g_cons_vel_min,g_cons_vel_max,g_spedizione_vel,spedizione_consegna,condizione_usato,stelle,delta_consegna,delta_num_val,delta_val_pos(%),rapp_piu_basso,fba,vend_amazon,timestamp_dt,prezzo_totale_reconstructed,amazon_retail_from_name,amazon_warehouse_from_name,third_party_from_name,fba_from_shipper,seller_type_from_name,is_malformed_row,prezzo_totale_gap,prezzo_totale_gap_abs,g_cons_min_original_parser,g_cons_max_original_parser,g_cons_vel_min_original_parser,g_cons_vel_max_original_parser,g_cons_min_robust,g_cons_max_robust,g_cons_vel_min_robust,g_cons_vel_max_robust,has_raw_delivery_text,has_stored_delivery_signal,original_parser_has_signal,robust_parser_has_signal,parsed_shipping_price,parsed_shipping_mode,stored_shipping_mode,shipping_mode_matches_raw_text,shipping_price_matches_raw_text,rank_new,rank_pos,market_size,rank_pct,strict_offer_signature,relaxed_offer_signature,offer_state_signature_core
2022-02-12T18:03:58,0,27,Nuovo,Dagimarket,Dagimarket,1804,98,41.64,1,41.64,A Pagamento,7.32,48.96,12.27,7.32,19.59,5,9,4,0,0,0,"Consegna a 7,32 € : 17 - 21 feb Maggiori informazioni",,5.0,2,12556,2,1.66,False,False,2022-02-12 18:03:58,48.96,False,False,True,False,third_party,False,0.0,0.0,,,,,5,9,0,0,True,True,False,True,7.32,paid_explicit,paid,True,True,26,27,81,0.325,"2022-02-12T18:03:58 || Nuovo || Dagimarket || Dagimarket || 41.64 || 7.32 || Consegna a 7,32 € : 17 - 21 feb Maggiori informazioni || 1804 || 98 || 5.0","2022-02-12T18:03:58 || Nuovo || Dagimarket || Dagimarket || 41.64 || 7.32 || Consegna a 7,32 € : 17 - 21 feb Maggiori informazioni",Dagimarket || Dagimarket || 48.96 || 7.32 || False || third_party
2022-02-12T18:03:58,0,28,Nuovo,Fonex Italia,Fonex Italia,147,95,48.99,1,48.99,Gratuita,0.0,48.99,19.62,0.0,19.62,4,6,2,0,0,0,Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni,,4.5,1,14213,5,1.66,False,False,2022-02-12 18:03:58,48.99,False,False,True,False,third_party,False,0.0,0.0,4.0,6.0,0.0,0.0,4,6,0,0,True,True,True,True,0.0,free_explicit,free,True,True,27,28,81,0.3375,2022-02-12T18:03:58 || Nuovo || Fonex Italia || Fonex Italia || 48.99 || 0.0 || Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni || 147 || 95 || 4.5,2022-02-12T18:03:58 || Nuovo || Fonex Italia || Fonex Italia || 48.99 || 0.0 || Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni,Fonex Italia || Fonex Italia || 48.99 || 0.0 || False || third_party
2022-02-12T18:03:58,0,29,Nuovo,TPC Mobile,Amazon,70,97,49.0,1,49.0,Gratuita,0.0,49.0,19.63,0.0,19.63,9,9,0,6,6,0,"Spedizione GRATUITA: lunedì, 21 feb Maggiori informazioni Consegna più veloce: venerdì, 18 feb Ordina entro 5 ore e 55 min Maggiori informazioni",,5.0,3,14290,3,1.66,True,False,2022-02-12 18:03:58,49.0,False,False,True,True,third_party,False,0.0,0.0,9.0,9.0,6.0,6.0,9,9,6,6,True,True,True,True,0.0,free_explicit,free,True,True,28,29,81,0.35,"2022-02-12T18:03:58 || Nuovo || TPC Mobile || Amazon || 49.0 || 0.0 || Spedizione GRATUITA: lunedì, 21 feb Maggiori informazioni Consegna più veloce: venerdì, 18 feb Ordina entro 5 ore e 55 min Maggiori informazioni || 70 || 97 || 5.0","2022-02-12T18:03:58 || Nuovo || TPC Mobile || Amazon || 49.0 || 0.0 || Spedizione GRATUITA: lunedì, 21 feb Maggiori informazioni Consegna più veloce: venerdì, 18 feb Ordina entro 5 ore e 55 min Maggiori informazioni",TPC Mobile || Amazon || 49.0 || 0.0 || True || third_party
2022-02-12T18:03:58,0,30,Nuovo,Telcominstrument Mi Life,Telcominstrument Mi Life,1026,92,49.0,1,49.0,Gratuita,0.0,49.0,19.63,0.0,19.63,4,5,1,0,0,0,Spedizione GRATUITA: 16 - 17 feb Maggiori informazioni,,4.5,1,13334,8,1.66,False,False,2022-02-12 18:03:58,49.0,False,False,True,False,third_party,False,0.0,0.0,4.0,5.0,0.0,0.0,4,5,0,0,True,True,True,True,0.0,free_explicit,free,True,True,29,30,81,0.3625,2022-02-12T18:03:58 || Nuovo || Telcominstrument Mi Life || Telcominstrument Mi Life || 49.0 || 0.0 || Spedizione GRATUITA: 16 - 17 feb Maggiori informazioni || 1026 || 92 || 4.5,2022-02-12T18:03:58 || Nuovo || Telcominstrument Mi Life || Telcominstrument Mi Life || 49.0 || 0.0 || Spedizione GRATUITA: 16 - 17 feb Maggiori informazioni,Telcominstrument Mi Life || Telcominstrument Mi Life || 49.0 || 0.0 || False || third_party
2022-02-12T18:03:58,0,31,Nuovo,SLD Market Italia,SLD Market Italia,240,89,49.7,1,49.7,Gratuita,0.0,49.7,20.33,0.0,20.33,4,6,2,4,4,0,"Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni Consegna più veloce: mercoledì, 16 feb Maggiori informazioni",,4.5,1,14120,11,1.69,False,False,2022-02-12 18:03:58,49.7,False,False,True,False,third_party,False,0.0,0.0,4.0,6.0,4.0,4.0,4,6,4,4,True,True,True,True,0.0,free_explicit,free,True,True,30,31,81,0.375,"2022-02-12T18:03:58 || Nuovo || SLD Market Italia || SLD Market Italia || 49.7 || 0.0 || Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni Consegna più veloce: mercoledì, 16 feb Maggiori informazioni || 240 || 89 || 4.5","2022-02-12T18:03:58 || Nuovo || SLD Market Italia || SLD Market Italia || 49.7 || 0.0 || Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni Consegna più veloce: mercoledì, 16 feb Maggiori informazioni",SLD Market Italia || SLD Market Italia || 49.7 || 0.0 || False || third_party
2022-02-12T18:03:58,0,32,Nuovo,Gory's Web Shop,Gory's Web Shop,9741,64,49.7,1,49.7,Gratuita,0.0,49.7,20.33,0.0,20.33,11,16,5,0,0,0,Spedizione GRATUITA: 23 - 28 feb Maggiori informazioni,,3.5,8,4619,36,1.69,False,False,2022-02-12 18:03:58,49.7,False,False,True,False,third_party,False,0.0,0.0,11.0,16.0,0.0,0.0,11,16,0,0,True,True,True,True,0.0,free_explicit,free,True,True,31,32,81,0.3875,2022-02-12T18:03:58 || Nuovo || Gory's Web Shop || Gory's Web Shop || 49.7 || 0.0 || Spedizione GRATUITA: 23 - 28 feb Maggiori informazioni || 9741 || 64 || 3.5,2022-02-12T18:03:58 || Nuovo || Gory's Web Shop || Gory's Web Shop || 49.7 || 0.0 || Spedizione GRATUITA: 23 - 28 feb Maggiori informazioni,Gory's Web Shop || Gory's Web Shop || 49.7 || 0.0 || False || third_party
2022-02-12T18:03:58,0,33,Nuovo,TEC -,TEC -,32,75,44.9,1,44.9,A Pagamento,5.9,50.8,15.52,5.9,21.42,4,5,1,3,4,1,"Consegna a 5,90 € : 16 - 17 feb Maggiori informazioni Consegna più veloce: 15 - 16 feb Maggiori informazioni",,4.0,0,14328,25,1.72,False,False,2022-02-12 18:03:58,50.8,False,False,True,False,third_party,False,0.0,0.0,4.0,5.0,3.0,4.0,4,5,3,4,True,True,True,True,5.9,paid_explicit,paid,True,True,32,33,81,0.4,"2022-02-12T18:03:58 || Nuovo || TEC - || TEC - || 44.9 || 5.9 || Consegna a 5,90 € : 16 - 17 feb Maggiori informazioni Consegna più veloce: 15 - 16 feb Maggiori informazioni || 32 || 75 || 4.0","2022-02-12T18:03:58 || Nuovo || TEC - || TEC - || 44.9 || 5.9 || Consegna a 5,90 € : 16 - 17 feb Maggiori informazioni Consegna più veloce: 15 - 16 feb Maggiori informazioni",TEC - || TEC - || 50.8 || 5.9 || False || third_party
2022-02-12T18:03:58,0,34,Nuovo,CAREBSRL-IT,CAREBSRL-IT,232,98,45.0,1,45.0,A Pagamento,7.0,52.0,15.63,7.0,22.63,4,6,2,4,4,0,"Consegna a 7,00 € : 16 - 18 feb Maggiori informazioni Consegna più veloce: mercoledì, 16 feb Maggiori informazioni",,4.5,1,14128,2,1.77,False,False,2022-02-12 18:03:58,52.0,False,False,True,False,third_party,False,0.0,0.0,4.0,6.0,4.0,4.0,4,6,4,4,True,True,True,True,7.0,paid_explicit,paid,True,True,33,34,81,0.4125,"2022-02-12T18:03:58 || Nuovo || CAREBSRL-IT || CAREBSRL-IT || 45.0 || 7.0 || Consegna a 7,00 € : 16 - 18 feb Maggiori informazioni Consegna più veloce: mercoledì, 16 feb Maggiori informazioni || 232 || 98 || 4.5","2022-02-12T18:03:58 || Nuovo || CAREBSRL-IT || CAREBSRL-IT || 45.0 || 7.0 || Consegna a 7,00 € : 16 - 18 feb Maggiori informazioni Consegna più veloce: mercoledì, 16 feb Maggiori informazioni",CAREBSRL-IT || CAREBSRL-IT || 52.0 || 7.0 || False || third_party
2022-02-12T18:03:58,0,35,Nuovo,PARTY-GAMES,PARTY-GAMES,1883,88,52.44,1,52.44,Gratuita,0.0,52.44,23.06,0.0,23.06,4,6,2,0,0,0,Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni,,4.5,1,12477,12,1.78,False,False,2022-02-12 18:03:58,52.44,False,False,True,False,third_party,False,0.0,0.0,4.0,6.0,0.0,0.0,4,6,0,0,True,True,True,True,0.0,free_explicit,free,True,True,34,35,81,0.425,2022-02-12T18:03:58 || Nuovo || PARTY-GAMES || PARTY-GAMES || 52.44 || 0.0 || Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni || 1883 || 88 || 4.5,2022-02-12T18:03:58 || Nuovo || PARTY-GAMES || PARTY-GAMES || 52.44 || 0.0 || Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni,PARTY-GAMES || PARTY-GAMES || 52.44 || 0.0 || False || third_party
2022-02-12T18:03:58,0,36,Nuovo,My Beststore,My Beststore,2125,95,52.6,1,52.6,Gratuita,0.0,52.6,23.23,0.0,23.23,5,6,1,0,0,0,Spedizione GRATUITA: 17 - 18 feb Maggiori informazioni,,4.5,2,12235,5,1.79,False,False,2022-02-12 18:03:58,52.6,False,False,True,False,third_party,False,0.0,0.0,5.0,6.0,0.0,0.0,5,6,0,0,True,True,True,True,0.0,free_explicit,free,True,True,35,36,81,0.4375,2022-02-12T18:03:58 || Nuovo || My Beststore || My Beststore || 52.6 || 0.0 || Spedizione GRATUITA: 17 - 18 feb Maggiori informazioni || 2125 || 95 || 4.5,2022-02-12T18:03:58 || Nuovo || My Beststore || My Beststore || 52.6 || 0.0 || Spedizione GRATUITA: 17 - 18 feb Maggiori informazioni,My Beststore || My Beststore || 52.6 || 0.0 || False || third_party
2022-02-12T18:03:58,0,37,Nuovo,XBUYSHOP,XBUYSHOP,12,73,52.84,1,52.84,Gratuita,0.0,52.84,23.47,0.0,23.47,4,9,5,0,0,0,Spedizione GRATUITA: 16 - 21 feb Maggiori informazioni,,4.0,1,14348,27,1.79,False,False,2022-02-12 18:03:58,52.84,False,False,True,False,third_party,False,0.0,0.0,4.0,9.0,0.0,0.0,4,9,0,0,True,True,True,True,0.0,free_explicit,free,True,True,36,37,81,0.45,2022-02-12T18:03:58 || Nuovo || XBUYSHOP || XBUYSHOP || 52.84 || 0.0 || Spedizione GRATUITA: 16 - 21 feb Maggiori informazioni || 12 || 73 || 4.0,2022-02-12T18:03:58 || Nuovo || XBUYSHOP || XBUYSHOP || 52.84 || 0.0 || Spedizione GRATUITA: 16 - 21 feb Maggiori informazioni,XBUYSHOP || XBUYSHOP || 52.84 || 0.0 || False || third_party
2022-02-12T18:03:58,0,38,Nuovo,TradeINN,TradeINN,3398,77,52.99,1,52.99,Gratuita,0.0,52.99,23.62,0.0,23.62,5,6,1,0,0,0,Spedizione GRATUITA: 17 - 18 feb Maggiori informazioni,,4.0,2,10962,23,1.8,False,False,2022-02-12 18:03:58,52.99,False,False,True,False,third_party,False,0.0,0.0,5.0,6.0,0.0,0.0,5,6,0,0,True,True,True,True,0.0,free_explicit,free,True,True,37,38,81,0.4625,2022-02-12T18:03:58 || Nuovo || TradeINN || TradeINN || 52.99 || 0.0 || Spedizione GRATUITA: 17 - 18 feb Maggiori informazioni || 3398 || 77 || 4.0,2022-02-12T18:03:58 || Nuovo || TradeINN || TradeINN || 52.99 || 0.0 || Spedizione GRATUITA: 17 - 18 feb Maggiori informazioni,TradeINN || TradeINN || 52.99 || 0.0 || False || third_party
2022-02-12T18:03:58,0,39,Nuovo,Supermedia SpA,Supermedia SpA,2176,82,53.4,1,53.4,Gratuita,0.0,53.4,24.02,0.0,24.02,4,6,2,0,0,0,Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni,,4.0,1,12184,18,1.81,False,False,2022-02-12 18:03:58,53.4,False,False,True,False,third_party,False,0.0,0.0,4.0,6.0,0.0,0.0,4,6,0,0,True,True,True,True,0.0,free_explicit,free,True,True,38,39,81,0.475,2022-02-12T18:03:58 || Nuovo || Supermedia SpA || Supermedia SpA || 53.4 || 0.0 || Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni || 2176 || 82 || 4.0,2022-02-12T18:03:58 || Nuovo || Supermedia SpA || Supermedia SpA || 53.4 || 0.0 || Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni,Supermedia SpA || Supermedia SpA || 53.4 || 0.0 || False || third_party
2022-02-12T18:03:58,0,40,Nuovo,MR CARTRIDGE,MR CARTRIDGE,161,91,45.15,1,45.15,A Pagamento,8.5,53.65,15.77,8.5,24.27,5,10,5,0,0,0,"Consegna a 8,50 € : 17 - 22 feb Maggiori informazioni",,4.5,2,14199,9,1.82,False,False,2022-02-12 18:03:58,53.65,False,False,True,False,third_party,False,0.0,0.0,,,,,5,10,0,0,True,True,False,True,8.5,paid_explicit,paid,True,True,39,40,81,0.4875,"2022-02-12T18:03:58 || Nuovo || MR CARTRIDGE || MR CARTRIDGE || 45.15 || 8.5 || Consegna a 8,50 € : 17 - 22 feb Maggiori informazioni || 161 || 91 || 4.5","2022-02-12T18:03:58 || Nuovo || MR CARTRIDGE || MR CARTRIDGE || 45.15 || 8.5 || Consegna a 8,50 € : 17 - 22 feb Maggiori informazioni",MR CARTRIDGE || MR CARTRIDGE || 53.65 || 8.5 || False || third_party
2022-02-12T18:03:58,0,41,Nuovo,Good Brands Store,Good Brands Store,25,80,49.0,1,49.0,A Pagamento,4.67,53.67,19.63,4.67,24.3,10,18,8,4,6,2,"Consegna a 4,67 € : 22 feb - 2 mar Maggiori informazioni Consegna più veloce: 16 - 18 feb Maggiori informazioni",,4.5,1,14335,20,1.82,False,False,2022-02-12 18:03:58,53.67,False,False,True,False,third_party,False,0.0,0.0,10.0,18.0,4.0,6.0,10,18,4,6,True,True,True,True,4.67,paid_explicit,paid,True,True,40,41,81,0.5,"2022-02-12T18:03:58 || Nuovo || Good Brands Store || Good Brands Store || 49.0 || 4.67 || Consegna a 4,67 € : 22 feb - 2 mar Maggiori informazioni Consegna più veloce: 16 - 18 feb Maggiori informazioni || 25 || 80 || 4.5","2022-02-12T18:03:58 || Nuovo || Good Brands Store || Good Brands Store || 49.0 || 4.67 || Consegna a 4,67 € : 22 feb - 2 mar Maggiori informazioni Consegna più veloce: 16 - 18 feb Maggiori informazioni",Good Brands Store || Good Brands Store || 53.67 || 4.67 || False || third_party
2022-02-12T18:03:58,0,42,Nuovo,CrineTech,CrineTech,262,96,53.8,1,53.8,Gratuita,0.0,53.8,24.42,0.0,24.42,3,4,1,0,0,0,Spedizione GRATUITA: 15 - 16 feb Maggiori informazioni,,5.0,0,14098,4,1.83,False,False,2022-02-12 18:03:58,53.8,False,False,True,False,third_party,False,0.0,0.0,3.0,4.0,0.0,0.0,3,4,0,0,True,True,True,True,0.0,free_explicit,free,True,True,41,42,81,0.5125,2022-02-12T18:03:58 || Nuovo || CrineTech || CrineTech || 53.8 || 0.0 || Spedizione GRATUITA: 15 - 16 feb Maggiori informazioni || 262 || 96 || 5.0,2022-02-12T18:03:58 || Nuovo || CrineTech || CrineTech || 53.8 || 0.0 || Spedizione GRATUITA: 15 - 16 feb Maggiori informazioni,CrineTech || CrineTech || 53.8 || 0.0 || False || third_party
2022-02-12T18:03:58,0,43,Nuovo,Bartolucci S.r.l.,Bartolucci S.r.l.,4089,97,54.14,1,54.14,Gratuita,0.0,54.14,24.77,0.0,24.77,4,9,5,0,0,0,Spedizione GRATUITA: 16 - 21 feb Maggiori informazioni,,5.0,1,10271,3,1.84,False,False,2022-02-12 18:03:58,54.14,False,False,True,False,third_party,False,0.0,0.0,4.0,9.0,0.0,0.0,4,9,0,0,True,True,True,True,0.0,free_explicit,free,True,True,42,43,81,0.525,2022-02-12T18:03:58 || Nuovo || Bartolucci S.r.l. || Bartolucci S.r.l. || 54.14 || 0.0 || Spedizione GRATUITA: 16 - 21 feb Maggiori informazioni || 4089 || 97 || 5.0,2022-02-12T18:03:58 || Nuovo || Bartolucci S.r.l. || Bartolucci S.r.l. || 54.14 || 0.0 || Spedizione GRATUITA: 16 - 21 feb Maggiori informazioni,Bartolucci S.r.l. || Bartolucci S.r.l. || 54.14 || 0.0 || False || third_party
2022-02-12T18:03:58,0,44,Nuovo,Flash Shopping,Flash Shopping,3,100,47.71,1,47.71,A Pagamento,6.64,54.35,18.34,6.64,24.98,12,17,5,0,0,0,"Consegna a 6,64 € : 24 feb - 1 mar Maggiori informazioni",,5.0,9,14357,0,1.85,False,False,2022-02-12 18:03:58,54.35,False,False,True,False,third_party,False,0.0,0.0,,,,,12,17,0,0,True,True,False,True,6.64,paid_explicit,paid,True,True,43,44,81,0.5375,"2022-02-12T18:03:58 || Nuovo || Flash Shopping || Flash Shopping || 47.71 || 6.64 || Consegna a 6,64 € : 24 feb - 1 mar Maggiori informazioni || 3 || 100 || 5.0","2022-02-12T18:03:58 || Nuovo || Flash Shopping || Flash Shopping || 47.71 || 6.64 || Consegna a 6,64 € : 24 feb - 1 mar Maggiori informazioni",Flash Shopping || Flash Shopping || 54.35 || 6.64 || False || third_party
2022-02-12T18:03:58,0,45,Nuovo,Onlinestore Italia,Onlinestore Italia,5370,89,54.73,1,54.73,Gratuita,0.0,54.73,25.35,0.0,25.35,9,12,3,0,0,0,Spedizione GRATUITA: 21 - 24 feb Maggiori informazioni,,4.5,6,8990,11,1.86,False,False,2022-02-12 18:03:58,54.73,False,False,True,False,third_party,False,0.0,0.0,9.0,12.0,0.0,0.0,9,12,0,0,True,True,True,True,0.0,free_explicit,free,True,True,44,45,81,0.55,2022-02-12T18:03:58 || Nuovo || Onlinestore Italia || Onlinestore Italia || 54.73 || 0.0 || Spedizione GRATUITA: 21 - 24 feb Maggiori informazioni || 5370 || 89 || 4.5,2022-02-12T18:03:58 || Nuovo || Onlinestore Italia || Onlinestore Italia || 54.73 || 0.0 || Spedizione GRATUITA: 21 - 24 feb Maggiori informazioni,Onlinestore Italia || Onlinestore Italia || 54.73 || 0.0 || False || third_party
2022-02-12T18:03:58,0,46,Nuovo,Luemm srl,Luemm srl,205,96,54.9,1,54.9,Gratuita,0.0,54.9,25.52,0.0,25.52,4,6,2,0,0,0,Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni,,4.5,1,14155,4,1.86,False,False,2022-02-12 18:03:58,54.9,False,False,True,False,third_party,False,0.0,0.0,4.0,6.0,0.0,0.0,4,6,0,0,True,True,True,True,0.0,free_explicit,free,True,True,45,46,81,0.5625,2022-02-12T18:03:58 || Nuovo || Luemm srl || Luemm srl || 54.9 || 0.0 || Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni || 205 || 96 || 4.5,2022-02-12T18:03:58 || Nuovo || Luemm srl || Luemm srl || 54.9 || 0.0 || Spedizione GRATUITA: 16 - 18 feb Maggiori informazioni,Luemm srl || Luemm srl || 54.9 || 0.0 || False || third_party
2022-02-12T18:03:58,0,47,Nuovo,You Get - Innovation & Technology,You Get - Innovation & Technology,36,82,42.44,1,42.44,A Pagamento,12.95,55.39,13.06,12.95,26.02,9,17,8,0,0,0,"Consegna a 12,95 € : 21 feb - 1 mar Maggiori informazioni",,4.5,6,14324,18,1.88,False,False,2022-02-12 18:03:58,55.39,False,False,True,False,third_party,False,0.0,0.0,,,,,9,17,0,0,True,True,False,True,12.95,paid_explicit,paid,True,True,46,47,81,0.575,"2022-02-12T18:03:58 || Nuovo || You Get - Innovation & Technology || You Get - Innovation & Technology || 42.44 || 12.95 || Consegna a 12,95 € : 21 feb - 1 mar Maggiori informazioni || 36 || 82 || 4.5","2022-02-12T18:03:58 || Nuovo || You Get - Innovation & Technology || You Get - Innovation & Technology || 42.44 || 12.95 || Consegna a 12,95 € : 21 feb - 1 mar Maggiori informazioni",You Get - Innovation & Technology || You Get - Innovation & Technology || 55.39 || 12.95 || False || third_party
2022-02-12T18:03:58,0,48,Nuovo,HousePc,HousePc,2090,94,52.76,1,52.76,A Pagamento,3.0,55.76,23.38,3.0,26.38,3,4,1,0,0,0,"Consegna a 3,00 € : 15 - 16 feb Maggiori informazioni",,4.5,0,12270,6,1.89,False,False,2022-02-12 18:03:58,55.76,False,False,True,False,third_party,False,0.0,0.0,,,,,3,4,0,0,True,True,False,True,3.0,paid_explicit,paid,True,True,47,48,81,0.5875,"2022-02-12T18:03:58 || Nuovo || HousePc || HousePc || 52.76 || 3.0 || Consegna a 3,00 € : 15 - 16 feb Maggiori informazioni || 2090 || 94 || 4.5","2022-02-12T18:03:58 || Nuovo || HousePc || HousePc || 52.76 || 3.0 || Consegna a 3,00 € : 15 - 16 feb Maggiori informazioni",HousePc || HousePc || 55.76 || 3.0 || False || third_party
2022-02-12T18:03:58,0,49,Nuovo,MARRA HI TECH,MARRA HI TECH,458,93,52.78,1,52.78,A Pagamento,2.99,55.77,23.41,2.99,26.4,4,11,7,3,4,1,"Consegna a 2,99 € : 16 - 23 feb Maggiori informazioni Consegna più veloce: 15 - 16 feb Maggiori informazioni",,4.5,0,13902,7,1.89,False,False,2022-02-12 18:03:58,55.77,False,False,True,False,third_party,False,0.0,0.0,4.0,11.0,3.0,4.0,4,11,3,4,True,True,True,True,2.99,paid_explicit,paid,True,True,48,49,81,0.6,"2022-02-12T18:03:58 || Nuovo || MARRA HI TECH || MARRA HI TECH || 52.78 || 2.99 || Consegna a 2,99 € : 16 - 23 feb Maggiori informazioni Consegna più veloce: 15 - 16 feb Maggiori informazioni || 458 || 93 || 4.5","2022-02-12T18:03:58 || Nuovo || MARRA HI TECH || MARRA HI TECH || 52.78 || 2.99 || Consegna a 2,99 € : 16 - 23 feb Maggiori informazioni Consegna più veloce: 15 - 16 feb Maggiori informazioni",MARRA HI TECH || MARRA HI TECH || 55.77 || 2.99 || False || third_party
2022-02-12T18:03:58,0,50,Nuovo,Parsekstore,Parsekstore,482,100,56.31,1,56.31,Gratuita,0.0,56.31,26.94,0.0,26.94,5,9,4,0,0,0,Spedizione GRATUITA: 17 - 21 feb Maggiori informazioni,,5.0,2,13878,0,1.91,False,False,2022-02-12 18:03:58,56.31,False,False,True,False,third_party,False,0.0,0.0,5.0,9.0,0.0,0.0,5,9,0,0,True,True,True,True,0.0,free_explicit,free,True,True,49,50,81,0.6125,2022-02-12T18:03:58 || Nuovo || Parsekstore || Parsekstore || 56.31 || 0.0 || Spedizione GRATUITA: 17 - 21 feb Maggiori informazioni || 482 || 100 || 5.0,2022-02-12T18:03:58 || Nuovo || Parsekstore || Parsekstore || 56.31 || 0.0 || Spedizione GRATUITA: 17 - 21 feb Maggiori informazioni,Parsekstore || Parsekstore || 56.31 || 0.0 || False || third_party
2022-02-12T18:03:58,0,51,Nuovo,Topocentras EU,Topocentras EU,102,82,46.67,1,46.67,A Pagamento,0.0,46.67,17.3,0.0,17.3,4,6,2,0,0,0,Verrai contattato dal corriere per fissare una data di consegna. Consegna più veloce: 16 - 18 feb Maggiori informazioni,,4.0,1,14258,18,1.58,False,False,2022-02-12 18:03:58,46.67,False,False,True,False,third_party,False,0.0,0.0,,,4.0,6.0,4,6,0,0,True,True,True,True,,unknown_contact_courier,paid,,False,50,51,81,0.625,2022-02-12T18:03:58 || Nuovo || Topocentras EU || Topocentras EU || 46.67 || 0.0 || Verrai contattato dal corriere per fissare una data di consegna. Consegna più veloce: 16 - 18 feb Maggiori informazioni || 102 || 82 || 4.0,2022-02-12T18:03:58 || Nuovo || Topocentras EU || Topocentras EU || 46.67 || 0.0 || Verrai contattato dal corriere per fissare una data di consegna. Consegna più veloce: 16 - 18 feb Maggiori informazioni,Topocentras EU || Topocentras EU || 46.67 || 0.0 || False || third_party
2022-02-12T18:03:58,0,52,Nuovo,Tienda Siglo XXI,Tienda Siglo XXI,121,85,46.59,1,46.59,A Pagamento,11.12,57.71,17.22,11.12,28.34,6,11,5,4,6,2,"Consegna a 11,12 € : 18 - 23 feb Maggiori informazioni Consegna più veloce: 16 - 18 feb Maggiori informazioni",,4.5,1,14239,15,1.96,False,False,2022-02-12 18:03:58,57.71,False,False,True,False,third_party,False,0.0,0.0,6.0,11.0,4.0,6.0,6,11,4,6,True,True,True,True,11.12,paid_explicit,paid,True,True,51,52,81,0.6375,"2022-02-12T18:03:58 || Nuovo || Tienda Siglo XXI || Tienda Siglo XXI || 46.59 || 11.12 || Consegna a 11,12 € : 18 - 23 feb Maggiori informazioni Consegna più veloce: 16 - 18 feb Maggiori informazioni || 121 || 85 || 4.5","2022-02-12T18:03:58 || Nuovo || Tienda Siglo XXI || Tienda Siglo XXI || 46.59 || 11.12 || Consegna a 11,12 € : 18 - 23 feb Maggiori informazioni Consegna più veloce: 16 - 18 feb Maggiori informazioni",Tienda Siglo XXI || Tienda Siglo XXI || 57.71 || 11.12 || False || third_party
2022-02-12T18:03:58,0,53,Nuovo,Happy Home Srl,Happy Home Srl,938,95,58.0,1,58.0,Gratuita,0.0,58.0,28.63,0.0,28.63,5,9,4,0,0,0,Spedizione GRATUITA: 17 - 21 feb Maggiori informazioni,,4.5,2,13422,5,1.97,False,False,2022-02-12 18:03:58,58.0,False,False,True,False,third_party,False,0.0,0.0,5.0,9.0,0.0,0.0,5,9,0,0,True,True,True,True,0.0,free_explicit,free,True,True,52,53,81,0.65,2022-02-12T18:03:58 || Nuovo || Happy Home Srl || Happy Home Srl || 58.0 || 0.0 || Spedizione GRATUITA: 17 - 21 feb Maggiori informazioni || 938 || 95 || 4.5,2022-02-12T18:03:58 || Nuovo || Happy Home Srl || Happy Home Srl || 58.0 || 0.0 || Spedizione GRATUITA: 17 - 21 feb Maggiori informazioni,Happy Home Srl || Happy Home Srl || 58.0 || 0.0 || False || third_party
2022-02-12T18:03:58,0,54,Nuovo,S.E.M. SRL,S.E.M. SRL,870,75,58.26,1,58.26,Gratuita,0.0,58.26,28.88,0.0,28.88,4,9,5,0,0,0,Spedizione GRATUITA: 16 - 21 feb Maggiori informazioni,,4.0,1,13490,25,1.98,False,False,2022-02-12 18:03:58,58.26,False,False,True,False,third_party,False,0.0,0.0,4.0,9.0,0.0,0.0,4,9,0,0,True,True,True,True,0.0,free_explicit,free,True,True,53,54,81,0.6625,2022-02-12T18:03:58 || Nuovo || S.E.M. SRL || S.E.M. SRL || 58.26 || 0.0 || Spedizione GRATUITA: 16 - 21 feb Maggiori informazioni || 870 || 75 || 4.0,2022-02-12T18:03:58 || Nuovo || S.E.M. SRL || S.E.M. SRL || 58.26 || 0.0 || Spedizione GRATUITA: 16 - 21 feb Maggiori informazioni,S.E.M. SRL || S.E.M. SRL || 58.26 || 0.0 || False || third_party
